date,ret_1m,vol_1m,momentum_3m,price_to_high_1y,drawdown_1y,rsi14,macd,bb_pct,label
2025-01-29 05:00:00,-0.025613496932515356,0.022043166934522265,-0.30159951629747705,0.6831182795698925,-0.31688172043010754,37.07223625958277,-0.14276217067750308,0.1489996573586665,1
2025-01-30 05:00:00,-0.00555341303509449,0.022273999396427664,-0.30682795698924725,0.6931720430107527,-0.30682795698924725,40.551981359830975,-0.319405707650426,0.2510492975417568,1
2025-01-31 05:00:00,0.0049859769398565845,0.02215767171332397,-0.2995982191334564,0.6935483870967742,-0.30645161290322576,40.684207277322464,-0.3952924560306945,0.2533145602040329,0
2025-02-03 05:00:00,0.005516705516705578,0.02216057340383255,-0.2946915195116634,0.6957526881720429,-0.30424731182795706,41.50487877446096,-0.3814497353927484,0.26940294291503375,0
2025-02-04 05:00:00,0.03004995316890402,0.02251730881965356,-0.2735329736871078,0.709516129032258,-0.290483870967742,46.483693187785775,-0.17401460189839701,0.41726358292932875,0
2025-02-05 05:00:00,-0.019555825058743315,0.02201969345759429,-0.2864629302736099,0.6954301075268817,-0.3045698924731183,42.497018790491225,-0.1862924711003,0.27259123865528156,0
2025-02-06 05:00:00,-0.012085054306256837,0.021938669520622796,-0.2927390209177527,0.6944086021505376,-0.30559139784946243,42.21426633836974,-0.18013704635054495,0.26217255886406904,0
2025-02-07 05:00:00,-0.010058805323429398,0.021891672075073008,-0.30947754749568224,0.6878494623655914,-0.3121505376344086,40.3574761730543,-0.22807229256647465,0.2055750359964349,0
2025-02-10 05:00:00,-0.01522140221402224,0.021840645930695405,-0.2881751500333408,0.6887096774193548,-0.31129032258064515,40.72570249691624,-0.21880947965993958,0.23470667397801903,0
2025-02-11 05:00:00,-0.06084396467124631,0.022225181864488415,-0.2923208191126281,0.6688709677419354,-0.33112903225806456,35.3111588713589,-0.4193808979979172,0.09324351327206756,0
2025-02-12 05:00:00,-0.09798697454114869,0.021901316748750958,-0.33580381471389653,0.6552688172043011,-0.3447311827956989,32.15459120369417,-0.6659737182104486,0.041156687572969336,0
2025-02-13 05:00:00,-0.13412663434699568,0.022537663471528233,-0.35725190839694665,0.6337634408602151,-0.3662365591397849,27.907019301939343,-1.0207791354198972,-0.034229901535243426,0
2025-02-14 05:00:00,-0.13478356728154617,0.02252804565726923,-0.3511711215210801,0.6329569892473118,-0.3670430107526882,27.758932464614702,-1.1767860579123721,0.03571769325493762,0
2025-02-18 05:00:00,-0.12553191489361715,0.022844797335349477,-0.30703488372093024,0.6408064516129032,-0.35919354838709683,31.56542398211195,-1.0945832224050536,0.13655551184403492,0
2025-02-19 05:00:00,-0.13420549757459943,0.022852565488860156,-0.23788574755774083,0.6333333333333333,-0.3666666666666667,29.947536050509584,-1.0467698992494467,0.11313576539760094,0
2025-02-20 05:00:00,-0.2023868023868023,0.020109795955857004,-0.2394403909230871,0.6108602150537634,-0.3891397849462366,25.68420463236764,-1.1986831913190192,-0.01394171704764826,0
2025-02-21 05:00:00,-0.21501467915559913,0.01982209042286923,-0.20093923438167072,0.603763440860215,-0.39623655913978495,24.498152796429295,-1.2825671506889185,0.003970085222181029,0
2025-02-24 05:00:00,-0.1744621484690505,0.01809291443394118,-0.1848172853828305,0.6044623655913979,-0.3955376344086021,24.866135478620336,-1.223955463999288,0.06756253067413874,0
2025-02-25 05:00:00,-0.140812350119904,0.018929565625734657,-0.2048685761842014,0.6163978494623656,-0.38360215053763436,31.046582719253905,-0.942934228964349,0.17751069845257136,0
2025-02-26 05:00:00,-0.16169301226178168,0.018278467718386836,-0.2427942353883107,0.6101612903225806,-0.3898387096774194,29.673058907350665,-0.7507971611815618,0.17141136875944138,0
2025-02-27 05:00:00,-0.1386238460941741,0.016219166133760583,-0.2558638252245007,0.596989247311828,-0.403010752688172,26.96013717583112,-0.7050566777683756,0.12846400916137443,0
2025-02-28 05:00:00,-0.1652762474421533,0.018163418352429496,-0.2807541028075411,0.5702150537634408,-0.42978494623655916,22.464255115000284,-0.9133242516597475,0.028421920792740783,1
2025-03-03 05:00:00,-0.20328860622042977,0.018020394878773834,-0.3088878422929422,0.552258064516129,-0.447741935483871,20.04937557907631,-1.1631388051695604,0.0035646329962520816,1
2025-03-04 05:00:00,-0.17992248062015503,0.019961401942523768,-0.282049541907024,0.5687634408602151,-0.43123655913978487,27.738662017707426,-1.0141762552244984,0.13817140914034085,1
2025-03-05 05:00:00,-0.15045205161888575,0.02247230562864018,-0.25806451612903236,0.5910752688172043,-0.4089247311827957,36.613408988601314,-0.551842215691817,0.28254621505383914,1
2025-03-06 05:00:00,-0.17913162082291434,0.021622731586641138,-0.27158418504572346,0.5824193548387097,-0.41758064516129034,34.8264223461975,-0.2836612953772688,0.2536381143924923,1
2025-03-07 05:00:00,-0.09957479706223427,0.028203024759338086,-0.2024787729389208,0.6261827956989248,-0.37381720430107523,48.509690894045974,0.4716384678846479,0.5504423998504758,0
2025-03-10 04:00:00,-0.1279033756580985,0.028853794293868387,-0.22032255831660552,0.6055913978494624,-0.39440860215053763,43.84524711182663,0.7276884278134759,0.4320256044873665,1
2025-03-11 04:00:00,-0.13990933249960913,0.029085258438984588,-0.22887175893482825,0.5916129032258065,-0.4083870967741935,40.96553393911268,0.734232898459652,0.34292655101038005,1
2025-03-12 04:00:00,-0.12919594067135054,0.02938269257710936,-0.23459585563331964,0.5997311827956989,-0.4002688172043011,43.2948967583314,0.8446662231774784,0.4355512500935948,1
2025-03-13 04:00:00,-0.10521662245800179,0.02892817875457486,-0.2093750000000001,0.598494623655914,-0.401505376344086,43.01647581608021,0.9014580713779949,0.44576370298203705,0
2025-03-14 04:00:00,-0.07901214309156546,0.02883942861184478,-0.20828043447594868,0.603494623655914,-0.396505376344086,44.56871948708334,0.9936252435163908,0.5172555317239779,0
2025-03-17 04:00:00,-0.021547336274177042,0.028780597268956407,-0.1455663382472776,0.6201075268817204,-0.37989247311827956,49.491756206942924,1.238714908829059,0.7210928964017954,0
2025-03-18 04:00:00,-0.010277754183300791,0.02887740322707884,-0.14070796460176993,0.6264516129032258,-0.3735483870967742,51.271547170486876,1.4420904052799806,0.8214478464337709,0
2025-03-19 04:00:00,-0.054366977095393954,0.029569965581294908,-0.16175814368585462,0.6059677419354839,-0.39403225806451614,45.67508301557028,1.2869220310513896,0.5898069734208365,0
2025-03-20 04:00:00,-0.12071307300509337,0.034185358209459574,-0.23591029802301566,0.5568817204301075,-0.44311827956989247,35.63667281109677,0.5727163602743075,0.019186266708238083,1
2025-03-21 04:00:00,-0.08343601478612928,0.03355374435069517,-0.2331369661266569,0.5598924731182796,-0.4401075268817204,36.557687445965406,0.16264460976334005,0.10884368019473682,1
2025-03-24 04:00:00,-0.06349065004452359,0.033625016501031,-0.2114418534902902,0.5654301075268817,-0.4345698924731183,38.30633583014633,-0.005681650775733793,0.20372894643099837,0
2025-03-25 04:00:00,-0.05434492573156646,0.033746786721298626,-0.1736359396859941,0.5716129032258064,-0.4283870967741936,40.28535340554122,-0.005991511575887731,0.2937893373851278,1
2025-03-26 04:00:00,-0.07265590928914101,0.03338042141678521,-0.18957237594328835,0.5716129032258064,-0.4283870967741936,40.28535340554122,0.025647637853420058,0.31401405506577607,1
2025-03-27 04:00:00,-0.06723059300378886,0.033343032673496115,-0.1925863778506598,0.5691397849462365,-0.4308602150537635,39.694648731533405,0.04623864993430615,0.3043534020527213,1
2025-03-28 04:00:00,-0.05187319884726227,0.033072827087875165,-0.18828064764841934,0.5660215053763441,-0.4339784946236559,38.91974446020796,0.051061981790437194,0.27393374767138556,1
2025-03-31 04:00:00,-0.013954365453516915,0.031617298992987514,-0.19800613496932518,0.562258064516129,-0.43774193548387097,37.956672033801276,0.037975089882920976,0.2190565849561506,1
2025-04-01 04:00:00,0.04517133956386288,0.03128057966624316,-0.17192441187813345,0.5772043010752688,-0.42279569892473123,43.89447816794366,0.23634737037198272,0.3815955548413087,0
2025-04-02 04:00:00,0.06654693260232536,0.03251350755182766,-0.12098784668120921,0.6066129032258064,-0.3933870967741936,53.354060970117814,0.7279899929406799,0.7053849499378849,0
2025-04-03 04:00:00,0.01637256685464794,0.031569796738925786,-0.13177933177933177,0.600752688172043,-0.39924731182795703,51.49102280949685,0.9573729545632221,0.6285672605132689,0
2025-04-04 04:00:00,0.008031016338964303,0.03182169171234058,-0.14767405557290036,0.5870967741935484,-0.41290322580645156,47.34246594471119,0.9156343484773255,0.49756444525516136,0
2025-04-07 04:00:00,-0.07813170773589762,0.027059109098292147,-0.18615932691578874,0.577258064516129,-0.42274193548387096,44.55708647379918,0.7493736283667656,0.3941161035664293,1
2025-04-08 04:00:00,-0.05282315340909094,0.02622550626000913,-0.1839528835857428,0.5736021505376344,-0.4263978494623656,43.532174970905174,0.5854628605693595,0.3611339699863754,1
2025-04-09 04:00:00,-0.01790258087968022,0.02597126771531591,-0.16380377592076767,0.581021505376344,-0.418978494623656,46.23503648660828,0.561747469831535,0.4626017163165152,1
2025-04-10 04:00:00,-0.024562976243836854,0.02582552794285238,-0.16351476014760158,0.585,-0.41500000000000004,47.6812013779356,0.5850233844122763,0.5204180189479528,1
2025-04-11 04:00:00,-0.022817103844771758,0.025824310276005555,-0.17883294330791877,0.5848387096774194,-0.41516129032258065,47.62527326611048,0.5860593891191304,0.5309153446454893,1
2025-04-14 04:00:00,-0.0019599109131402948,0.026619536917392828,-0.17088513913558323,0.6023118279569892,-0.39768817204301077,53.92976634894826,0.781087729523553,0.7880078754312588,1
2025-04-15 04:00:00,-0.04378359632391193,0.026066016558100858,-0.189878066696048,0.5929569892473119,-0.4070430107526881,50.42978228882004,0.7672526004305646,0.7167453501978204,1
2025-04-16 04:00:00,-0.04488499828355641,0.026040388349777413,-0.18211214815903576,0.5983333333333334,-0.4016666666666666,52.34399669368199,0.7963428303276927,0.8246004120919491,1
2025-04-17 04:00:00,0.008606157395084857,0.02551009641017546,-0.16595744680851066,0.6111827956989248,-0.38881720430107525,56.65240942715645,0.9377044120295441,0.9798912885470297,1
2025-04-21 04:00:00,0.0808071056188453,0.017865842993153754,-0.1772012347493752,0.6018817204301076,-0.39811827956989243,52.92270350052671,0.8769591013214021,0.7976491942501285,1
2025-04-22 04:00:00,0.10553101594008063,0.018653145360795077,-0.19178659178659174,0.6189784946236558,-0.38102150537634416,58.3505900184474,1.0040674376382852,1.0028395640843464,1
2025-04-23 04:00:00,0.10696966815631836,0.01867273504970957,-0.18621557388508314,0.6259139784946237,-0.3740860215053763,60.34784412548351,1.1193517141465248,1.01453081142657,1
2025-04-24 04:00:00,0.1223664409330325,0.019141827172400674,-0.12379763565606872,0.6415591397849463,-0.3584408602150537,64.4851908401813,1.3220148931705067,1.0931443689801639,1
2025-04-25 04:00:00,0.1248118886380738,0.019115361109820882,-0.1037919664268585,0.6429569892473118,-0.3570430107526882,64.83820424852466,1.3966915882767827,1.016753609121198,1
2025-04-28 04:00:00,0.12233138106933694,0.019179352631629912,-0.12239621805288814,0.6387634408602151,-0.3612365591397849,62.82080816575758,1.317680445997111,0.9177899593311845,1
2025-04-29 04:00:00,0.1331686930091185,0.019013660240506585,-0.07454813435730356,0.6413978494623656,-0.35860215053763445,63.58728566424209,1.2245278120827938,0.9054124895849134,1
2025-04-30 04:00:00,0.14763817173455718,0.018787163951630294,-0.05540689438060764,0.6452688172043011,-0.35473118279569893,64.73764078361721,1.1392818962731182,0.8975668532633596,1
2025-05-01 04:00:00,0.11335692995529056,0.018354956837239186,-0.07290777941518656,0.6426344086021506,-0.3573655913978494,63.27262272081152,0.9836444628477805,0.8336001443152974,1
2025-05-02 04:00:00,0.06186297970397958,0.015081320274813523,-0.07124031007751941,0.6441397849462366,-0.3558602150537634,63.77707061653491,0.838943437768048,0.8140890740456974,1
2025-05-05 04:00:00,0.06649364596384477,0.01492914851771425,-0.07912835175025112,0.6406989247311828,-0.35930107526881716,61.691344589999446,0.6480582358999383,0.7538171780429737,1
2025-05-06 04:00:00,0.12957875457875456,0.015239576339736924,-0.06531787527468369,0.6631720430107526,-0.3368279569892474,68.85536654456595,0.7443562882546644,0.9206530557365424,1
2025-05-07 04:00:00,0.14734097047592432,0.014441310831510852,-0.047622729029764166,0.6623118279569893,-0.3376881720430107,68.32863283313444,0.7369419381452529,0.87795202712363,1
2025-05-08 04:00:00,0.15877776736338922,0.014154460055551075,-0.04281511303809227,0.6646774193548387,-0.3353225806451613,69.03026293836275,0.7015222944443416,0.866166771874426,1
2025-05-09 04:00:00,0.1454612750994726,0.014143967260424686,-0.032437079881194264,0.6655376344086021,-0.33446236559139786,69.29662934331613,0.6309383744426413,0.8441363970246175,1
2025-05-12 04:00:00,0.14575866188769404,0.01414432736516278,-0.02677595628415297,0.6702688172043011,-0.3297311827956989,70.78494813619724,0.5865249747893628,0.8645259723940285,1
2025-05-13 04:00:00,0.13734142305570884,0.014410983508793619,-0.005546177959971033,0.6651612903225806,-0.33483870967741935,67.0086490057216,0.4427198402370718,0.7831554387643395,1
2025-05-14 04:00:00,0.10193698116575911,0.01344830438267866,0.012881522809320645,0.6637096774193548,-0.3362903225806452,65.93206727490912,0.2865433578949905,0.7505862998178672,1
2025-05-15 04:00:00,0.15758454982319337,0.01406699606530653,0.08305055989141508,0.6863978494623656,-0.3136021505376344,73.18386520284999,0.41668800397178973,0.976535074274677,1
2025-05-16 04:00:00,0.15742654326534278,0.014066058153749996,0.0941136498768369,0.6925268817204301,-0.3074731182795699,74.74765613765157,0.5219626681715601,0.9877865202751187,0
2025-05-19 04:00:00,0.1374032371569318,0.013685178021867053,0.08482255222753587,0.6951612903225807,-0.30483870967741933,75.41138765900675,0.5634594977025063,0.9881508666640642,0
2025-05-20 04:00:00,0.15846359982134883,0.012806005785258246,0.10093378607809855,0.697258064516129,-0.30274193548387096,75.95314187557945,0.5551402791175715,0.9631153849919518,0
2025-05-21 04:00:00,0.11543472596195592,0.012333453134466673,0.1302587572610454,0.6904301075268816,-0.3095698924731184,70.50542402623051,0.4088308349291352,0.8478399173053551,0
2025-05-22 04:00:00,0.10917368149802442,0.012259253311481802,0.14986642920748006,0.694247311827957,-0.30575268817204304,71.72635193624397,0.3091287396648008,0.8536793197037821,0
2025-05-23 04:00:00,-0.09670661191653396,0.038650380011810315,-0.04127012363248239,0.5795161290322581,-0.42048387096774187,30.653749617312158,-1.1640182777521426,-0.2540743755290378,0
2025-05-27 04:00:00,-0.0817794129943975,0.03895147006807114,-0.04221543829044927,0.5903763440860215,-0.40962365591397853,34.47846546461807,-1.9273555035192493,-0.05532686317670144,0
2025-05-28 04:00:00,-0.11909771904721833,0.040100430536684474,-0.07780421182483033,0.5626881720430107,-0.4373118279569893,29.943995915245807,-2.6589621209675425,-0.11912389151824974,0
2025-05-29 04:00:00,-0.1138306789606035,0.04019135937973645,-0.04791066282420753,0.5683870967741935,-0.4316129032258065,31.928389909723762,-2.9299605752023,0.004154184252949164,0
2025-05-30 04:00:00,-0.11473087818696881,0.040178084278042384,0.0017914388082216348,0.571236559139785,-0.428763440860215,32.951045136385105,-2.9251979584254615,0.0774991439033886,0
2025-06-02 04:00:00,-0.13569815109177608,0.040481490524374386,0.005743769470405002,0.5554301075268817,-0.4445698924731183,30.237338336514313,-2.9626234845529362,0.056998137083836754,0
2025-06-03 04:00:00,-0.12428011017444285,0.040721384944890596,-0.00822383968238971,0.5640860215053763,-0.43591397849462366,33.46868154437411,-2.7274070248415234,0.14071710610738725,0
2025-06-04 04:00:00,-0.13980028530670463,0.04090071719968109,-0.06758231762779687,0.5511290322580645,-0.44887096774193547,31.14326859210992,-2.5839649820938213,0.12780134820497538,0
2025-06-05 04:00:00,-0.17194973652209156,0.03980172193726728,-0.057140219699067685,0.5491397849462366,-0.4508602150537634,30.789569081848995,-2.3694874217760487,0.15975609594218873,0
2025-06-06 04:00:00,-0.161863787645101,0.039993952854041996,-0.11350562376577655,0.5551075268817204,-0.4448924731182796,33.2391841270821,-2.021878759768838,0.21587465572143288,1
2025-06-09 04:00:00,-0.17576639974116304,0.03992772468865824,-0.09534801136363635,0.5478494623655914,-0.4521505376344086,31.76655988126045,-1.7614315051731402,0.21644667761684214,1
2025-06-10 04:00:00,-0.18692947734065757,0.039873954338610955,-0.08533260632497275,0.5411290322580645,-0.4588709677419355,30.422562829902915,-1.5588719825174886,0.21946425080221538,1
2025-06-11 04:00:00,-0.19266864522338967,0.03976061005230852,-0.09771402958314646,0.5411290322580645,-0.4588709677419355,30.422562829902915,-1.319888809313853,0.24628573121794425,1
2025-06-12 04:00:00,-0.1747494342062723,0.04009657995781242,-0.08282429033417171,0.5489247311827957,-0.4510752688172043,34.169550846059394,-0.9750599843123271,0.29890507788512416,0
2025-06-13 04:00:00,-0.1632239773187526,0.0403169578532269,-0.0797327394209354,0.5553763440860215,-0.44462365591397845,37.18449093935465,-0.5956977091599267,0.3442992913109176,0
2025-06-16 04:00:00,-0.19973368841544603,0.03916471034145761,-0.1141841512051327,0.5493010752688172,-0.4506989247311828,35.534128183039684,-0.3619147749257232,0.338100294442782,0
2025-06-17 04:00:00,-0.2064280723546309,0.03900644777047065,-0.12272571232406448,0.5495698924731183,-0.45043010752688173,35.67018056531403,-0.15550371867433377,0.35770255288288605,0
2025-06-18 04:00:00,-0.2111368909512762,0.03892147094441378,-0.09502262443438914,0.5483870967741935,-0.4516129032258065,35.31699947002613,0.0060544212912692075,0.3684728113905368,1
2025-06-20 04:00:00,-0.22916184748245816,0.03884672012400537,-0.0348522880865032,0.5374731182795699,-0.4625268817204301,32.15342924032758,0.015506706854400143,0.3050591828278914,1
2025-06-23 04:00:00,-0.2159320978040803,0.03906104628357791,-0.0331284808911082,0.5413440860215054,-0.4586559139784946,34.397993013374034,0.1045897178067472,0.23686261434089506,1
2025-06-24 04:00:00,-0.22434755672578022,0.038907326794567314,-0.04763715888561382,0.5384946236559139,-0.46150537634408606,33.518925575484275,0.15890338519741487,0.20564999362835087,1
2025-06-25 04:00:00,-0.059838575006957995,0.016714178781725108,-0.04683972911963874,0.5448387096774193,-0.4551612903225807,37.3573253322781,0.29734312161454746,0.3349168400006919,1
2025-06-26 04:00:00,-0.059557417357253506,0.01673392966819798,-0.028686982693754692,0.5552150537634408,-0.4447849462365592,43.13988221441447,0.5284397513036216,0.6249204524073945,1
2025-06-27 04:00:00,-0.017198547678196063,0.01335673100450801,-0.028339316077838683,0.553010752688172,-0.446989247311828,42.24767915461335,0.6549597050169491,0.5951276077112743,1
2025-06-30 04:00:00,-0.015039727582292883,0.01345541708171725,-0.01092325227963531,0.5598387096774193,-0.44016129032258067,45.9748980250651,0.8150215287387939,0.8776043364923526,1
2025-07-01 04:00:00,0.009976470588235253,0.015049629504819464,0.026104417670682833,0.5769354838709677,-0.4230645161290323,53.983192314123436,1.1077501804446888,1.2260568271730383,0
2025-07-02 04:00:00,0.04801084115768073,0.013670811669846244,0.008476154992548501,0.5820967741935483,-0.4179032258064517,56.09886729868585,1.324086509702584,1.192684849591944,0
2025-07-03 04:00:00,0.038219595882577284,0.013364013383844095,-0.03456527519276775,0.5856451612903226,-0.4143548387096774,57.54406820965547,1.4590377432206783,1.1086105192436793,0
2025-07-07 04:00:00,0.077260755048288,0.012312734687145745,-0.0117236441739752,0.5937096774193549,-0.4062903225806451,60.70976377447277,1.5861854042200565,1.1002291011740282,0
2025-07-08 04:00:00,0.053162326218915146,0.013834010378756917,-0.014926739926739985,0.5783333333333333,-0.42166666666666675,52.64893302362875,1.4199163950203537,0.8263122029614957,0
2025-07-09 04:00:00,0.03651331719128326,0.013793692426930479,-0.003259755983980761,0.5753763440860215,-0.42462365591397855,51.239932519663604,1.2226381243091415,0.7561871811677878,0
2025-07-10 04:00:00,0.05672227674190378,0.013389365611994405,0.009279220170587799,0.5789247311827957,-0.42107526881720425,52.8699251219179,1.0906982357891133,0.7781002263113993,1
2025-07-11 04:00:00,0.0624937903626428,0.013136898302337097,-0.010456185805496343,0.5749462365591398,-0.4250537634408602,50.81868171669136,0.9147970351385943,0.6989441516682394,1
2025-07-14 04:00:00,0.07054148037754593,0.013155160707470435,-0.009741751677235566,0.5793010752688172,-0.42069892473118276,52.96960590258461,0.8173951387477502,0.7381181059981075,0
2025-07-15 04:00:00,0.02615083251714001,0.014516713107169735,-0.03686339400625116,0.5632795698924731,-0.4367204301075269,45.14671887498746,0.5305690991082611,0.4996860780608951,0
2025-07-16 04:00:00,0.01645692158760892,0.014322126665992417,-0.0627510488262073,0.5645161290322581,-0.4354838709677419,45.81190087509081,0.34369699774622275,0.5067512569827164,0
2025-07-17 04:00:00,0.06538122736615448,0.016024944290750905,-0.013056487442197895,0.5852150537634409,-0.41478494623655915,55.53259432303513,0.4595068208511192,0.7835440754340787,0
2025-07-18 04:00:00,0.06955585990999813,0.016015324933944863,-0.01761164525114578,0.5877956989247312,-0.41220430107526884,56.578431390546584,0.5428480319358311,0.7900141252971761,0
